Beta_value,Beta_value,Beta_value,Beta_value,Beta_value,Beta_value,Beta_value,Beta_value,Beta_value,Beta_value
0.148023349076634,0.173402721394721,0.0692555476489537,0.071628984320448,0.126102588526577,0.865652944982976,0.974055033527772,0.0224325784536135,0.197207210256497,0.240859463177637
0.160288473818458,0.251401651787515,0.53462956890487,0.139583388695315,0.4705916131731,0.93646803367151,0.887531699519653,0.051095095610779,0.786811391206886,0.603190567697227
0.842983672922043,0.524368662914466,0.932214572811856,0.91032758356019,0.187600699532051,0.892996850646447,0.946574511123628,0.0650827034347771,0.446793543592581,0.0530224232866862
0.886859706653403,0.23702382562038,0.143854484720277,0.934665430015127,0.914869990366938,0.619521814014943,0.895423843601683,0.943571937856724,0.596070732113127,0.745302664856866
0.250088586729958,0.829737679343002,0.120184947262407,0.816491389446491,0.217960654151394,0.12269754283122,0.354826328512257,0.914538046366872,0.151579147216659,0.11298787254948
0.0600561819508557,0.178507501736459,0.681339216810453,0.128984179516172,0.107881802178859,0.891481763105342,0.833128415862294,0.232149027351212,0.709859239408603,0.89605439354255
0.394606911112529,0.769365343127686,0.0628613790391481,0.565475780798767,0.233166518901057,0.118911727881661,0.0387394605436038,0.0849286609150774,0.954238170128685,0.0360766587016073
0.895238405598533,0.80828704466782,0.0903145881803241,0.914353745792915,0.880154658999098,0.570615917022024,0.126714880524118,0.272084232211719,0.0757332688098302,0.800430061174192
0.19850931740366,0.329056837836657,0.256593998455883,0.124995037234444,0.140037553315141,0.842449950444123,0.783964421016064,0.116837974201974,0.846592800926453,0.783626308355087
0.493638871241788,0.400426236294665,0.902199978331873,0.432603413966998,0.115034457104168,0.86799894186941,0.899276009773727,0.0947464276749523,0.501102379812967,0.535696179432252
0.244357765644646,0.551779365997337,0.681733495552835,0.129032803948243,0.352980317154947,0.934378846856048,0.887035895510216,0.553598675148796,0.933699265588167,0.842608287272467
0.0489025736905713,0.846774924251003,0.36383925976221,0.0605573086111149,0.466612596904966,0.884992558212773,0.905353378317234,0.454467963053621,0.330669408725954,0.471190171038083
0.260157774963812,0.891810501183276,0.445377274928475,0.8853410481145,0.176237316315275,0.187767198203827,0.917883881839353,0.948184714868595,0.930538321554703,0.0916855221149067
0.137672482437161,0.457177092226875,0.77694326761008,0.280794960985546,0.0892442117870664,0.894710883372863,0.815237130257426,0.761751623887552,0.676300008732833,0.756283314784459
0.179951403067084,0.654588181413015,0.0629404368646076,0.704348524826389,0.165068580822708,0.0829365938386456,0.180935279815698,0.811385470353796,0.0583140330336014,0.070614842840955
0.249274715270364,0.896729695674867,0.367007603401532,0.139741827988785,0.266962040241846,0.127404061879822,0.966575884760628,0.681366449081655,0.93679788767329,0.975768824611582
0.310018634865397,0.843642941814866,0.163843507895844,0.77377148154866,0.307420601179512,0.160745243108914,0.710138345794654,0.927090510592383,0.932642472613694,0.0661137214193379
0.24249234480901,0.300632794894321,0.88421277909834,0.547744472192551,0.209835925560525,0.903060352801453,0.946561898049459,0.918987241992549,0.903176007632635,0.131806872559583
0.0767240402628308,0.168429658892787,0.0387169960291051,0.945494327014705,0.184393560310965,0.0198296111218238,0.0409988081491055,0.0286575992676221,0.560022945133245,0.034355495726309
0.125555379178325,0.736476484619397,0.165707135055503,0.0652902053817491,0.389317046852628,0.839987595419429,0.795713514704632,0.426595705000467,0.737407969630538,0.072222862524552
0.327555435919294,0.289535524585191,0.790808203810935,0.132362827477328,0.19048524158785,0.837403955758923,0.899754518257103,0.849734228710286,0.183614118344616,0.907557303606297
0.862734901264054,0.755786849878912,0.914447543578868,0.0914211326765591,0.813234946848384,0.342582081953513,0.583639161512202,0.339934160010966,0.904134139911089,0.938882973976538
0.269591904104545,0.230469333826973,0.883305728491536,0.0720840317215883,0.240519123485313,0.754914291106074,0.884860584619177,0.915857756490331,0.881728483483284,0.912297445220621
0.0388520927567154,0.0968213893066123,0.0372023292212154,0.053256410112979,0.0639194106878399,0.612054000001049,0.8987658279854,0.0349180201897617,0.0555218022316842,0.0528590688440151
0.945636343773332,0.839416104445726,0.955150660449617,0.242606222600483,0.358186513212618,0.206819108557733,0.940417431920678,0.649055541562205,0.936209240939409,0.944203128886095
0.288027799893894,0.302115612450617,0.631004901105358,0.115126737758227,0.194241511627356,0.914926846591376,0.858645845880156,0.487057796875549,0.814236108878073,0.899890229519928
0.496295726721317,0.936326900002991,0.841314074377419,0.130216600349166,0.231815587122235,0.893444488036705,0.923568339819615,0.710603742204077,0.920761926372468,0.94232582864044
0.219730750676036,0.0619258046521171,0.0878501621287722,0.0899804287641458,0.063268856354602,0.776060289017216,0.930354399752282,0.0242829122723041,0.761143894480636,0.0456806569504204
0.907156415730734,0.855391198105478,0.303276369925995,0.950434456041783,0.755913096135995,0.384457507234959,0.125413726832254,0.108701543221755,0.571500190411613,0.378944796790573
0.180127535084649,0.147959845499024,0.764711502031069,0.409454764049044,0.0965924956831537,0.715189021846186,0.901359963257788,0.0362845442360878,0.0555736221795958,0.0773185757778353
0.105381503729648,0.669079644963911,0.141619894854785,0.0554367010562274,0.348435400905746,0.838677359517319,0.806356055807887,0.344685008293089,0.780871018140485,0.0607542273696937
0.138015340677294,0.533075274232488,0.901702785715596,0.180485621674846,0.086253256704157,0.934573626541071,0.899058193541517,0.917936965473145,0.874408589002822,0.894013296424311
0.177577426946726,0.639169926981538,0.128281820735138,0.291386602183777,0.23558680798996,0.248157617812835,0.849378804417599,0.838639699987807,0.932466159007608,0.778611176154697
0.840373284702476,0.0750501444369358,0.908192587821777,0.0487028057212792,0.172586605457892,0.853148882071051,0.91612102534921,0.941371427344924,0.043720567270158,0.909710710070466
0.945413603414473,0.967401561473467,0.918958940299787,0.949615439602533,0.579957903042398,0.0467659604634908,0.967537762580391,0.114229581756191,0.951576509672389,0.490066713215893
0.162950866215995,0.760819929461143,0.732485246281628,0.173520067589538,0.760531312286343,0.91401655276707,0.935037826147039,0.937759104171391,0.947286758212003,0.924962655334721
0.826458174596945,0.453057533325813,0.892250981438259,0.663355900042249,0.180007968496962,0.903405829421325,0.728748353304851,0.742836168363495,0.0556148120947781,0.267149820949221
0.795548785189302,0.735266754450185,0.894628019892624,0.0461382245580027,0.0934908641586153,0.916425998759309,0.92677801395177,0.905328992403409,0.856403080418941,0.939821910019376
0.770120576550513,0.830472899354655,0.197486648317943,0.426822993332127,0.749231592118598,0.274757909244468,0.502245762662366,0.961359488308468,0.895950124430789,0.184622750526756
0.781417158549423,0.685652665453253,0.162751502752139,0.199536009781729,0.206300198665154,0.0848043588035739,0.77693551148527,0.312518059917235,0.969692912774968,0.160052756644535
0.71626515710596,0.910979027582046,0.0966507570356759,0.425826487996658,0.640271266020713,0.32706547639841,0.491810270903874,0.102554528096421,0.916611579776567,0.136698310683055
0.700829505123159,0.1789598720636,0.586019230618522,0.10059818486947,0.42375271972127,0.0736661926752929,0.935766353567955,0.559731395927425,0.194067558545837,0.758385662423604
0.934377372746716,0.454208905313967,0.951882918917503,0.335663959546451,0.295683705529042,0.234722620262055,0.905793265306576,0.917816919397531,0.933678050071387,0.949544391804649
0.895075211363832,0.820817889521251,0.149696355001325,0.362010292824106,0.867430995082146,0.453232698299191,0.139364467103444,0.0809933104381335,0.338365171471831,0.152569480924826
0.796460437768053,0.734766880486821,0.872871569094435,0.0613062027377348,0.0957920925229127,0.796907972675012,0.835644237488361,0.753507834371047,0.879211601981796,0.844578283092506
0.24232165479176,0.325780567846642,0.52696227677345,0.108843708416625,0.247466896089114,0.932566827233814,0.922516024598405,0.106866273184296,0.927580238299994,0.877374199234024
0.484606842842989,0.48531540286154,0.416448436514602,0.119976731344146,0.316532317770264,0.894104650183315,0.934626104382054,0.261121362300589,0.908333730102252,0.945110219809593
0.0329206603201824,0.0248617223551507,0.771045685925721,0.043579832108468,0.0514227054484352,0.534558408030028,0.39520031855615,0.0376145333176848,0.0486760853564014,0.75082004962972
0.453846250486876,0.925618048840248,0.0496775298259605,0.290866815316471,0.0961538470013012,0.040791639444364,0.540731568487156,0.0577240515373582,0.903884986878054,0.384469202202908
0.815298478855148,0.581416916305791,0.0247300605032154,0.803472805985799,0.751832595925884,0.0230865286733776,0.260268827281577,0.656053484504518,0.546933719453949,0.0246812378691207
0.974132973520764,0.972127009927436,0.0576861965423906,0.83324977809278,0.593017950334687,0.321760696391303,0.963908576560446,0.231991707788018,0.973735942432917,0.978955767970645
0.3451553557618,0.349378221500792,0.651039604775374,0.121854677941548,0.273494933770052,0.936190331237093,0.900799651458318,0.457527790667591,0.897120019918778,0.872485698249477
0.157027959633807,0.697565058218628,0.642786416285366,0.875315657621353,0.0799339809205206,0.253826769023635,0.37488931018278,0.063615363355528,0.0717734454646719,0.930838402982856
0.147833612916952,0.128716825301213,0.458737661127108,0.088609035392492,0.182927256106292,0.63291569089185,0.79408215248812,0.0324022331457531,0.89485356583971,0.0525577890585039
0.825617820373474,0.221623300589615,0.0736663584501825,0.683944483312443,0.0973435459346312,0.0715382272047554,0.781531466410525,0.0603575627383233,0.772574945022853,0.717204888365941
0.13805468046678,0.143310783968557,0.435656017984886,0.0744907712841416,0.106471207341178,0.862027925273936,0.857727774989566,0.0441386505054504,0.097040528233174,0.12880783235747
0.498425678327871,0.583127422183815,0.097269932548779,0.812619446817596,0.287861020614246,0.094929315556167,0.883514642907016,0.0351156513280084,0.699483539854471,0.725526339022506
0.354237275002514,0.752947879521923,0.264510317895276,0.606474395162489,0.806820625781232,0.426303454534659,0.788302470212689,0.105481766375896,0.0746288608112849,0.855801555111957
0.185574050252684,0.520317776182658,0.809253862680852,0.0788846611102483,0.210358340330015,0.954552815596423,0.949655822066623,0.594036049937052,0.958602515634648,0.934008547841394
0.446995986963925,0.280001501303156,0.927195007639008,0.154207770554398,0.262364878023013,0.911786483415037,0.898123904783147,0.914617234323068,0.141797646261036,0.917736705901805
0.636525698176741,0.242933050347196,0.313720332200411,0.206293092122464,0.79050528404696,0.251670024095147,0.452587912037483,0.356273942297179,0.961253476099729,0.94629085599299
0.227015934771852,0.627742880766872,0.62598803384851,0.0757122039375378,0.096350710527358,0.136997388359067,0.862577924405621,0.0429440124032183,0.665939496789041,0.829183600639289
0.0504787095699668,0.204013022650479,0.141090322613261,0.0759865222501921,0.107540496756376,0.9486078574451,0.943908853934786,0.802481753042748,0.608324435682116,0.931890290348156
0.506622155624385,0.886592841020497,0.944558642704465,0.244115445703684,0.213195935209359,0.934226612703118,0.910632455912722,0.927429134367264,0.924097616990904,0.943528580633727
0.302596171706891,0.335746199727176,0.880401732334486,0.255348293640051,0.270076077077894,0.883472868914869,0.916493841657684,0.872346634033378,0.297190105251193,0.872519360414192
0.679050103380584,0.0637108046401834,0.233477155010432,0.693173974214829,0.701280639859339,0.505286440155471,0.197583431710421,0.930899937963712,0.704934490022694,0.0316419451339945
0.278395577501642,0.88108774597831,0.408494854472498,0.859589987625618,0.471199107213113,0.27936229559501,0.506760674783271,0.0357256731688623,0.817179802501715,0.119735531437517
0.872135528632329,0.916295193110487,0.160894699832603,0.920666396085015,0.353676995305399,0.222790505747122,0.897222137021327,0.913746306975767,0.927891772124144,0.5890688986638
0.913025165170138,0.916518967848617,0.926551141133366,0.122537030920095,0.297546359561166,0.93565984566174,0.882056008861511,0.937329497292232,0.936017596161003,0.928103629967519
0.068909537462212,0.382365797138703,0.0551431821528898,0.0899750826677965,0.117908877364498,0.687368981376053,0.810303225595725,0.0596634447644592,0.161151360596595,0.821500836328031
0.632047108534751,0.80645290544283,0.86901003611867,0.0794650888449932,0.211912448735411,0.914883918931976,0.940311581915585,0.891988319167637,0.885843927265254,0.951955159382123
0.879090581495934,0.82402387694044,0.191960312352925,0.925964047761581,0.410113053165761,0.553511334586908,0.923184140733364,0.109845379409261,0.925114895108494,0.94086035612977
0.734217006942959,0.360897671025233,0.752395894834392,0.0590074069249442,0.0903849527474011,0.902110910030577,0.912414375913094,0.322644974001129,0.896091504309398,0.731772467159469
0.23370137362111,0.893715490743049,0.920653219280139,0.149665355691902,0.913855056327846,0.936320088236825,0.876761162706115,0.911438832224325,0.905582232934729,0.930180932526382
0.685326949537023,0.379966667895094,0.40962370512652,0.0538312529361658,0.728606872588996,0.0440037271248376,0.144349270505738,0.913443819561261,0.0310724291615418,0.284783677803344
0.169153727874724,0.862420668244529,0.154585098013015,0.113173716559366,0.465412514051354,0.159193316268915,0.546280302929403,0.222670248929201,0.975635074223159,0.0732724643585568
0.944209219397761,0.92375349392846,0.647235919845066,0.944304091933025,0.910286787798925,0.204409342201754,0.742997244417085,0.45004999843213,0.940803186983607,0.11457046416056
0.738340333768277,0.145439271106345,0.651489770880931,0.0611075555031418,0.142916022967928,0.0581432961555116,0.852906602463719,0.144778592523104,0.250020853599136,0.381394132777268
0.204035614678212,0.440155931538192,0.407915633912083,0.191253842175009,0.657364124603942,0.93610992324411,0.928985958205847,0.764279951470917,0.913538439595881,0.918299561201994
